Metadata_id,Metadata_condition,Metadata_dose,Metadata_matrix,TrackObjects_Label,Track_Angle,Track_Integrated_Distance_Traveled,Track_DP,Track_Length,Track_Life_Time,Track_One_Cell,Track_MSD,Track_Positive_Sector,Track_Negative_Sector,Track_Neutral_Sector_Up,Track_Neutral_Sector_Down,Track_Sector,Track_Speed_max,Track_Speed,Track_Speed_Y,Track_Speed_X,Track_xFMI,Track_yFMI,Track_Directionality,Track_Distance_Traveled,Track_CI
E4,CP17,50,HEM,182,2.6146718041407806,56.01685413507496,1,26,26,TRUE,5.255346333081932,1,0,0,0,1,11.702179645783072,2.0793475688882204,1.4407417966968237,-2.3987592896138046,-1.6127208405593023,0.9620608873494485,1.1383382292409874,-0.069428295295757,1.0407178697477792
E4,CP17,50,HEM,186,0.19593342574094172,75.04503111116344,1,35,35,TRUE,0.2222040635459868,0,1,0,0,2,13.004262704533366,1.9917766588583314,0.033973207017736415,0.9604033698435868,0.7705147686556508,-0.00395598124356823,-0.669329610060067,-0.7028716872836266,-1.5227775110076958
E4,CP17,50,HEM,19,2.9513071205849393,204.75439521685442,2,121,121,TRUE,1.5127211681809873,1,0,0,0,1,10.37381979030475,0.68106602367301206,0.4350189011466919,-2.5481540465660046,-2.3396663856199584,0.3868853514585531,1.6618324051937885,3.144642024122737,1.2040816889590287
E4,CP17,50,HEM,2,2.3460179893620063,213.2438462026869,2,115,115,TRUE,16.638343824713,0,0,1,0,3,10.737569577911493,1.1109048308975369,1.7695186707872854,-1.5788570115728657,-1.2897389106401675,1.4433572253061533,1.1919573234964707,2.615643792892756,0.8122054882384666
E4,CP17,50,HEM,20,-3.037910916658835,202.7310716246014,2,121,121,TRUE,0.061982364876971466,1,0,0,0,1,14.393405532169067,0.6369473545625803,-0.42485745119497526,-2.806191611368695,-2.607702506858737,-0.39255853322771794,1.9187929003949395,3.4680319151868932,1.2216969171468222
E4,CP17,50,HEM,208,-1.3094112497355912,47.46441516183962,1,24,24,TRUE,0.0812380080799987,0,0,0,1,4,17.96265595377485,1.6161980262430315,-1.4968870212749843,0.6285763641352478,0.5508428918628938,-1.1402854271201506,-0.026395622382721095,-0.5977627408772588,-0.5191113039103614
E4,CP17,50,HEM,21,1.2108331925909757,88.84623522689579,1,121,121,TRUE,6.0003591999492585,0,0,1,0,3,4.8385197113957235,-1.8463170293272708,0.1559879248292516,0.35526455176634897,0.47606205220179243,0.44334103539664493,-0.5786953921057127,-0.5923580305425649,-0.6494527638045082
E4,CP17,50,HEM,212,-3.034758468287588,67.6507184043205,1,32,32,TRUE,4.174380216499667,1,0,0,0,1,14.896334902986764,1.9265562972466082,-0.22841548365005432,-0.8852429408740639,-0.5639334812863395,-0.18812191601391254,-0.32140112323122527,-0.5672975477836064,1.2212367840215634
E4,CP17,50,HEM,22,2.361994221140685,67.4780465330377,1,121,121,TRUE,1.6442829101839247,1,0,0,0,1,3.508997788156524,-2.312251420683736,-0.020370034017156,0.1704805192311726,0.02203684622839325,0.13259869365847066,-0.8577608123680737,-0.8215105495595305,0.8279339425214544
E4,CP17,50,HEM,220,1.1080319603385114,89.58482726499489,1,51,51,TRUE,39.9097864161766,0,0,1,0,3,15.914091090833539,0.9045501137410265,1.2613957833856788,0.9382390013482917,0.8680553846396913,1.0743393873728053,0.24114385836516575,-0.0753456471362734,-0.780298237646269
E4,CP17,50,HEM,222,0.27843929191483135,117.81250255077548,1,49,49,TRUE,16.997647367153004,0,1,0,0,2,26.48899873238401,2.6386548376720715,-0.03573274363854449,0.5017348800215972,0.423503328014511,-0.05754972173151257,-1.051538399247965,-0.849835322678755,-1.4958525785541577
E4,CP17,50,HEM,227,2.2829242449335316,58.44239193871,1,43,43,TRUE,11.496863895380455,0,0,1,0,3,8.49046230436654,-0.1426443793278,1.3517294743102306,-1.000098363199643,-1.166045029978544,1.5125797860767702,1.1577004342244732,-0.021325606140306787,0.7477044613067666
E4,CP17,50,HEM,229,-2.5091639355537434,17.537075642845913,1,21,21,TRUE,0.7970577213409795,1,0,0,0,1,3.8466673668194273,-1.4892327874436166,-0.2622463407589783,0.04358626609045661,-0.11999684756019657,-0.3764635625686306,-0.7098833592517355,-0.9336815241109291,0.960466907555002
E4,CP17,50,HEM,23,2.858731487448173,176.70434000199052,1,109,109,TRUE,1.1051395529120438,1,0,0,0,1,14.003543919973103,0.49754950951034554,-0.024836582485405885,-0.02148465554202043,-0.004173580065354082,-0.025282729039485766,-0.924768306332633,-0.6193210812434421,1.1739494231834802
E4,CP17,50,HEM,230,1.6726603942282978,26.647103057543326,1,20,20,TRUE,0.24162474327298863,0,0,1,0,3,6.423612726618437,-0.11387849833785461,1.1777497004237367,0.12576218660924365,0.11728881723781044,1.3087667434397525,0.3571481287866583,-0.7016396071124901,-0.018829927615466573
E4,CP17,50,HEM,232,1.0503874317466464,51.53515823085024,1,31,31,TRUE,7.901167849901035,0,0,1,0,3,8.59630977638498,0.7112930041311544,0.3361672635601516,0.5098775888924296,0.49881370839047895,0.2949266100148843,-0.7189746508353536,-0.8130887031409465,-0.850888558110147
E4,CP17,50,HEM,24,-2.561357127266261,175.46853290093676,1,121,121,TRUE,1.9256916185448434,1,0,0,0,1,7.1875618911028765,0.04248637478408021,-0.44494302863479496,-0.26000215915865227,-0.2947217191327548,-0.45893990854775113,-0.5006108784393968,-0.10146116601988828,1.0017824648503524
E4,CP17,50,HEM,26,-0.8322270344180221,150.31866364643352,1,120,120,TRUE,0.9291547827940949,0,0,0,1,4,10.380705613452127,-0.47836399886224057,-1.229374634398008,1.278768161765264,1.5474067564922136,-1.4721987079592678,0.8455212177597422,1.1852388386313863,-1.0953920986631611
E4,CP17,50,HEM,27,-2.108924034023464,102.05492842645297,1,120,120,TRUE,0.043976166304983744,0,0,0,1,4,6.255672441168282,-1.5396007267203973,-0.1486456675739644,0.23129194335852424,0.2181921044288345,-0.17851232872028372,-1.1304501056279854,-0.9259174058350129,0.5519346128866899
E4,CP17,50,HEM,29,-0.4463077940200875,141.61854381864723,1,121,121,TRUE,1.2366028087849514,0,1,0,0,2,7.345345407348798,-0.6956142797188878,-0.36724111913805835,0.802620128486296,0.9982478835786797,-0.4429059799469737,-0.3449870134717075,-0.12019976183489543,-1.4132769654311532
E4,CP17,50,HEM,3,2.449666177440646,13.481768394073992,1,119,119,TRUE,0.23657489695997955,1,0,0,0,1,1.3860960231999784,-3.4846603328817327,-0.06734530130403597,0.21045397812716715,-0.3778808222292146,0.4172784334276189,-0.31996545227690976,-0.9116930594991535,0.9096534687233421
E4,CP17,50,HEM,30,-2.0926452047710007,134.8896272744438,1,121,121,TRUE,9.070086121849814,0,0,0,1,4,6.369326707093438,-0.842338631484512,-0.7629582309653928,-0.12065715610911533,-0.2667782903060922,-1.002413698142016,-0.06680967314649203,0.10053356303665285,0.5324218831802616
E4,CP17,50,HEM,31,2.6523338590339867,127.75000449632647,2,121,121,TRUE,0.6830814890449288,1,0,0,0,1,6.975451555880426,-0.9980184526100632,0.6067723357478753,-1.0801628192639559,-1.7247736287509072,0.9299120631782041,1.2275789029000335,1.1988548137243422,1.066171658580557
E4,CP17,50,HEM,32,-2.3341831816726732,223.57168117501402,1,121,121,TRUE,11.927533438209862,0,0,0,1,4,12.449417758661625,1.0913778570955501,-1.1811214603905738,-0.7711110889889264,-0.6089362453878474,-0.9909403966956817,0.14805064986417707,1.1584246760788914,0.8003939938462147
E4,CP17,50,HEM,33,2.5997044507551657,151.80001005721897,1,121,121,TRUE,9.830583160756987,1,0,0,0,1,8.371569067101776,-0.4736069143333097,0.722037202194557,-1.116945827044767,-1.4555464259360773,0.9069068318638149,0.9593830163285981,1.327628236763988,1.030127232966873
E4,CP17,50,HEM,34,3.0039332850499245,130.21558946726617,1,121,121,TRUE,9.599130734259887,1,0,0,0,1,8.626606931102355,-0.9442562526767279,0.08885978777291673,-1.1469637977871556,-1.7846432466723214,0.1749027211758228,1.0257875093942292,1.057480408425547,1.2160149071194073
E4,CP17,50,HEM,35,2.8951642848468224,164.25863600195893,1,121,121,TRUE,3.336195645700943,1,0,0,0,1,7.357700093767085,-0.20194597105603518,0.1335064938257237,-0.6936186126044652,-0.8349380032677114,0.16786930100348582,0.006283056685808015,0.42358649284118344,1.1871877612736956
E4,CP17,50,HEM,37,0.6204102484489141,59.70582337479764,1,45,45,TRUE,0.3672567517249125,0,1,0,0,2,7.333066378039793,-0.2330088381491044,0.6299686362123007,1.2855361117514612,1.4667197832833334,0.7340167733155827,0.3790732289669311,-0.3253416734855535,-1.2904569176566218
E4,CP17,50,HEM,38,-0.7270919985684392,84.4782056046362,1,114,114,TRUE,0.05369249085799428,0,1,0,0,2,4.070730799544329,-1.8274527501410687,-0.24196876071327533,0.4097150988270278,0.5894484075793196,-0.38219934474783845,-0.7578980385109824,-0.7181538243032948,-1.1980302438471724
E4,CP17,50,HEM,4,1.5751433236407255,182.80207525901176,1,121,121,TRUE,1.3231838995570948,0,0,1,0,3,7.481273091128784,0.20239462176051518,0.33603114047859695,0.2549138760711793,0.26338973398742116,0.3454073333252758,-0.7301881252423843,-0.35750933474380137,-0.15406173327142184
E4,CP17,50,HEM,44,-2.449755433168931,175.80358858593436,1,121,121,TRUE,9.135821311108884,1,0,0,0,1,20.78025214148092,0.04979228025395958,-0.2509326514961715,0.08183469020569015,0.07609729800908971,-0.25419117267545943,-0.9628326724313399,-0.6680491671672701,0.9097325786890648
E4,CP17,50,HEM,45,1.3320473192018423,126.3558011891742,1,121,121,TRUE,0.8697679065409452,0,0,1,0,3,5.610049373472668,-1.028419123375942,0.18814405551420013,0.3283068289953044,0.3729512014437942,0.3286462842448356,-0.7348999156749837,-0.559315264963611,-0.4886427518653648
E4,CP17,50,HEM,46,0.9243671131984237,50.465284789688745,1,45,45,TRUE,1.5835906513297748,0,0,1,0,3,5.81880100112105,-0.7825280897222934,0.2866358481571656,0.5526693013097608,0.6741279850591725,0.4257278735501199,-0.49093611579801316,-0.7364364898897845,-0.9969064970463187
E4,CP17,50,HEM,47,2.6496570485953024,125.94202830329263,1,121,121,TRUE,1.0372591398650197,1,0,0,0,1,5.3781278332678,-1.0374414612308327,0.5726968368648847,-1.0080546683117106,-1.6444675137539937,0.8946872599105388,1.131753029517473,1.0833680022982224,1.0644195452893856
E4,CP17,50,HEM,48,2.392801069819346,138.60053606921392,1,120,120,TRUE,0.258628648130049,1,0,0,0,1,6.540194964904869,-0.7360255186346418,0.010049428434959394,0.13228752903438928,0.09593387029509236,0.0517434391104701,-0.9786161250204918,-0.7530819025159685,0.8575475697172522
E4,CP17,50,HEM,5,3.0822413046390214,77.30005290657829,1,45,45,TRUE,2.7014462643249972,1,0,0,0,1,9.70532201166687,0.8132903310239524,-0.04298358389844755,-0.7994504379006575,-0.6873902652950389,-0.046438515221925394,-0.1901401422335046,-0.4349647589542649,1.226711255338836
E4,CP17,50,HEM,50,-1.5707108402604035,129.51154458825124,1,120,120,TRUE,2.3675467852011254,0,0,0,1,4,6.880239795998549,-0.9358768466519222,-0.35304370317175837,0.2568537548525234,0.2654164718938685,-0.4516040209875876,-0.8387355123305609,-0.6424185338268816,-0.16021957831622147
E4,CP17,50,HEM,51,0.5081563721569892,162.7659354905134,1,121,121,TRUE,0.882138141504182,0,1,0,0,2,7.661351245422297,-0.23449437814108487,0.12946883979903104,0.6788591596757478,0.7584403885073707,0.16575294247874267,-0.6154830428880053,-0.29709383125948746,-1.373816610015375
E4,CP17,50,HEM,52,-1.671869294784608,91.96196953156861,1,76,76,TRUE,0.11396671481698803,0,0,0,1,4,7.5756583707042,-0.5752371667808027,-0.8446316105077889,0.18197837229949335,0.1686454870644937,-1.0300584394998547,-0.18544315307126294,-0.32523032515570205,-0.01992331607289241
E4,CP17,50,HEM,53,-2.6461443416273873,171.0662875969123,2,121,121,TRUE,1.2016522100738705,1,0,0,0,1,8.55319063319773,-0.05350479768820633,-1.1022128366957311,-1.5851008447053079,-1.78213523513993,-1.1786239957058615,1.3068489105233174,2.0384360918620654,1.0621069839952044
E4,CP17,50,HEM,54,1.4502013274242902,109.24295750273428,1,121,121,TRUE,4.693692416481569,0,0,1,0,3,6.511457372218951,-1.4015655103559277,0.19438464929876836,0.29317470464452255,0.3286465727364983,0.406599542416428,-0.6574840233365611,-0.5595250504942885,-0.327232619828854
E4,CP17,50,HEM,55,2.2861461835257137,124.28977426433468,1,120,120,TRUE,18.98363958270097,0,0,1,0,3,7.325369350531113,-1.0506946167006421,0.2084896701170168,-0.01598056121731495,-0.14853249101046426,0.3621704550972207,-0.5427328984273999,-0.39944406285397316,0.7510880344680914
E4,CP17,50,HEM,56,-0.3350702211940207,133.83761047034824,1,121,121,TRUE,2.466358302289836,0,1,0,0,2,5.983046524866723,-0.865277908946711,-0.24055413981129053,0.6434078727072599,0.8146415841633505,-0.28771421894319377,-0.5966916031515364,-0.4040015100754702,-1.4720985446049581
E4,CP17,50,HEM,58,2.3717272495428343,150.85387805056763,1,119,119,TRUE,3.9965690014341027,1,0,0,0,1,15.501504427738926,-0.4384852308348687,0.12478648091491543,0.01919655818022929,-0.02917545118543248,0.17640938149902935,-0.7835270071514981,-0.5256463448534814,0.8373926589299894
E4,CP17,50,HEM,59,2.3740787717603187,131.67935335754947,1,121,121,TRUE,6.32199897727687,1,0,0,0,1,6.126319030511675,-0.9123388100202634,0.006532531675053767,0.14051309324775121,0.0974071650776915,0.056217690975789776,-0.976336420700905,-0.7631916339200082,0.8396637677004583
E4,CP17,50,HEM,60,-1.5654882334947688,118.85179310819376,1,102,102,TRUE,0.8958289948250054,0,0,0,1,4,7.334353617246353,-0.7045214807055202,-0.7800257510826234,0.26040784606202727,0.2702002623649964,-0.984442054759126,-0.24186178921989543,-0.17553030792914523,-0.1674750931757722
E4,CP17,50,HEM,61,2.9765856727926465,147.62730422026414,2,121,121,TRUE,0.050728260701039044,1,0,0,0,1,7.323610688909331,-0.5645929675877882,0.17786283308066847,-1.4449875831294998,-1.9267418987676588,0.2537816908923434,1.1922926981382624,1.5041782516044395,1.2102874208754868
E4,CP17,50,HEM,67,2.932084291183901,147.3271591455228,2,121,121,TRUE,1.4135506800249873,1,0,0,0,1,6.3885335288228555,-0.5711376455069994,0.2610954932436294,-1.4670068593965442,-1.9596288341283237,0.358974679411176,1.2494751734140261,1.5580094052288356,1.1987789091547052
E4,CP17,50,HEM,68,2.723728699265291,82.106817928356,2,78,78,TRUE,0.48413919938901134,1,0,0,0,1,7.709739601526064,-0.9934683321976152,0.5127219341454691,-1.1348152960340177,-1.802747356830991,0.792314864061271,1.2364736037133521,0.4192098990181455,1.1096226617738756
E4,CP17,50,HEM,7,0.1177542345320764,41.50869744220121,2,21,21,TRUE,12.212149298957078,0,1,0,0,2,9.727081153203276,1.6469814718736586,0.4629132986905443,5.059402619545915,3.932312106856224,0.32072097452945925,2.795337875775149,0.1712016859465329,-1.539738412023737
E4,CP17,50,HEM,73,-0.46857853497774005,164.36464025608566,1,121,121,TRUE,2.540239187696923,0,1,0,0,2,9.095911746198997,-0.19963454315096751,-0.6714545107715025,1.373178037201252,1.5569292249159028,-0.7379187765959656,0.3475427007906623,0.8167800213031834,-1.3996125073113184
E4,CP17,50,HEM,74,-2.524177602913882,38.28350858327389,1,20,20,TRUE,1.2545099006169687,1,0,0,0,1,14.603805911756425,1.4886418415107818,-0.3968304466851256,-0.15262966768533304,-0.056642094642734286,-0.3241134083390934,-0.8002169862366514,-0.8822792320806542,0.9726693492418458
E4,CP17,50,HEM,75,0.6904097131598533,167.97881728704394,1,121,121,TRUE,22.039236860049385,0,1,0,0,2,9.581015676517644,-0.12082723761373725,0.43791648343020206,0.9144153208061857,1.0098000014863253,0.49700781913206604,-0.17805897129712533,0.23921370442225892,-1.231198292440721
E4,CP17,50,HEM,76,-0.7426142925162742,34.13226124656005,1,28,28,TRUE,1.4010497407520752,0,1,0,0,2,12.77102406704314,-0.4758107763965747,-0.46706248661728406,0.6499985294185076,0.7582327462576127,-0.5419023695462433,-0.5014045612508451,-0.8234530100482425,-1.1835718786034557
E4,CP17,50,HEM,80,-2.999652838340505,64.64720028439498,1,49,49,TRUE,0.6398533365131742,1,0,0,0,1,10.141357571566001,-0.25952515171194335,-0.2125845443622213,-0.4895880409709457,-0.612853392039098,-0.22371258818266967,-0.26351734784936653,-0.5602307284106982,1.215186274378658
E4,CP17,50,HEM,82,-2.6461840801471923,21.044598524104668,1,24,24,TRUE,0.5347231727451105,1,0,0,0,1,4.706810905914791,-1.3894648457668304,-0.28893461143540633,-0.0817166805789859,-0.3209505105251995,-0.409954669763007,-0.5041609650843051,-0.8906245562265019,1.0621332299105357
E4,CP17,50,HEM,83,-0.6658380303318785,26.78818712053236,2,24,24,TRUE,8.132258894564096,0,1,0,0,2,4.545758551335228,-0.7360427863674811,-1.3768692352565508,1.8733435016147306,2.4647680882806133,-1.7832346644178132,1.8186694547276003,-0.4262640135620069,-1.2526126551463803
E4,CP17,50,HEM,84,1.6133007786913147,44.539365204744875,1,35,35,TRUE,8.33140672242501,0,0,1,0,3,7.274513610412105,-0.3559087248023201,0.3135427842076748,0.23901544534886704,0.24383252505101388,0.3917535009741263,-0.6777785623675596,-0.8253004195302409,-0.10106893389160497
E4,CP17,50,HEM,86,-2.968335676755611,150.74923113957453,1,121,121,TRUE,0.6836211927219656,1,0,0,0,1,9.224818942573453,-0.49651919962137353,-0.22808506905214204,-0.4411149355574553,-0.6150274647968403,-0.25153419627608303,-0.25628413486877316,0.029885297291834104,1.2083581700360393
E4,CP17,50,HEM,87,-0.018650469903390317,112.31274916070146,1,121,121,TRUE,0.6966160938899691,0,1,0,0,2,6.288743509346015,-1.3346285542929546,-0.11361287121549309,0.6745966607196675,0.9727136795295129,-0.1143910412638488,-0.4594677079781013,-0.3916802823774338,-1.5491174436903508
E4,CP17,50,HEM,88,-3.112721001177887,206.28767161073648,1,119,119,TRUE,0.29236285396898853,1,0,0,0,1,10.382521800126321,0.7907383879712938,-0.11763086757278467,-0.15197858703212477,-0.10518332320764785,-0.1119656732911412,-0.8266253062426346,-0.41440501519161604,1.2285784422292167
E4,CP17,50,HEM,89,0.06294150991253955,160.6513330594216,1,121,121,TRUE,4.491918262744863,0,1,0,0,2,6.969621975060745,-0.2806033867616826,-0.016275780296969803,1.6760584814117259,1.94529575035575,0.0015126513732561689,0.6045070707895779,1.0644964622222095,-1.546608098757545
E4,CP17,50,HEM,9,1.522190542934521,162.18684506482379,1,121,121,TRUE,9.459972999529064,0,0,1,0,3,8.269392666178762,-0.24712147297348933,1.4646319487698078,0.33314832988825194,0.3548638897271498,1.6889908156477995,0.7771969423608519,1.2800818848829054,-0.22760021576840592
E4,CP17,50,HEM,91,2.2807195966757647,20.9610175937581,1,121,121,TRUE,0.05330566331593063,0,0,1,0,3,1.1311061226620636,-3.3265574939338336,-0.06510103922772759,0.221880667819728,-0.05170108559014892,0.2576068949556533,-0.7003894594937651,-0.9198149165265098,0.7453837802587351
E4,CP17,50,HEM,95,1.8657609290800763,45.12230953913107,1,54,54,TRUE,0.5206665937368704,0,0,1,0,3,7.111474833189505,-1.5559286339179912,0.729704047804969,0.0032360952006555335,-0.20663979322146392,1.4107422612806442,0.5396063564246348,-0.4388803748022696,0.243764864845912
E4,vehicle,None,HEM,1,2.4099467704992277,74.25741740236994,1,35,35,TRUE,42.66902881576007,1,0,0,0,1,10.21498157964318,1.9311626995440982,0.49437711935183853,-0.4109397353016627,-0.21912692507003376,0.32192225167543587,-0.5208453567174177,-0.6288531917409396,0.8736126273326654
E4,vehicle,None,HEM,108,2.7686335486516787,133.81467117186887,1,75,75,TRUE,10.033373592497341,1,0,0,0,1,14.200206021999872,0.9480114704104867,0.24890954191352677,-0.648840136170558,-0.5282786715739879,0.20073341059360092,-0.3015786470870959,-0.12792412710360054,1.1336503772934219
E4,vehicle,None,HEM,109,2.0829762467151385,103.98379094348086,1,69,69,TRUE,6.939689637601951,0,0,1,0,3,9.868970172976216,0.21763051321289675,0.2729401052254993,0.044103818250238035,0.04493720216566161,0.2801274727038674,-0.7403778366640721,-0.6408955472999116,0.5207449164156617
E4,vehicle,None,HEM,110,2.722985140260896,115.1114981234277,1,74,74,TRUE,1.170111987620015,1,0,0,0,1,12.087702586103966,0.34243329867687655,0.07395874330379305,-0.14682743461773387,-0.14026993989116135,0.07413084049030218,-0.7467358318677436,-0.6078441777754399,1.1092031118208976
E4,vehicle,None,HEM,12,0.39669100010080355,143.34605916626478,1,111,111,TRUE,0.005724696484998833,0,1,0,0,2,7.84222118879704,-0.373794107740587,0.014343053689744156,0.543380263130601,0.6138364237254429,0.040536202844123403,-0.8189224476052,-0.5846176980490915,-1.4414755608704422
E4,vehicle,None,HEM,124,-0.56380455644915,32.38588465207789,1,32,32,TRUE,1.2249499833009636,0,1,0,0,2,6.731551752803431,-1.0500298105714696,-0.6729131047857975,1.152865370338849,1.6245357650034877,-0.938039840898512,0.5224942946571742,-0.6004562134425071,-1.3343408580362184
